date,V,MA
2021-05-26,227.07000732421875,354.89886474609375
2021-05-27,226.86000061035156,354.2627258300781
2021-05-28,227.3000030517578,352.873046875
2021-06-01,226.6300048828125,352.0999450683594
2021-06-02,229.66000366210935,359.0089416503906
2021-06-03,228.11000061035156,354.0865478515625
2021-06-04,230.13999938964844,358.19671630859375
2021-06-07,231.32000732421875,356.2982177734375
2021-06-08,232.0500030517578,357.4530334472656
2021-06-09,232.30999755859375,355.5642395019531
2021-06-10,233.9499969482422,356.5135803222656
2021-06-11,234.9600067138672,357.6878662109375
2021-06-14,234.0800018310547,358.68603515625
2021-06-15,232.97999572753903,360.2518615722656
2021-06-16,229.6000061035156,356.0437316894531
2021-06-17,232.1499938964844,359.4395751953125
2021-06-18,230.41000366210935,359.56683349609375
2021-06-21,234.32000732421875,365.1155700683594
2021-06-22,235.92999267578125,369.9598388671875
2021-06-23,234.67999267578125,367.1218872070313
2021-06-24,236.2400054931641,366.7402038574219
2021-06-25,237.32000732421875,371.4962463378906
2021-06-28,234.08999633789065,359.8212585449219
2021-06-29,235.9499969482422,360.1344299316406
2021-06-30,233.82000732421875,357.2865905761719
2021-07-01,235.1499938964844,362.7864990234375
2021-07-02,238.6300048828125,367.0141296386719
2021-07-06,239.6000061035156,368.0809020996094
2021-07-07,240.0,365.9278869628906
2021-07-08,236.61000061035156,362.7044067382813
2021-07-09,238.47000122070312,365.3988342285156
2021-07-12,237.8699951171875,367.9658508300781
2021-07-13,242.3500061035156,375.9510192871094
2021-07-14,245.9900054931641,382.897705078125
2021-07-15,248.5500030517578,382.3391723632813
2021-07-16,248.1199951171875,379.29205322265625
2021-07-19,240.41000366210935,358.060302734375
2021-07-20,242.6999969482422,366.8194580078125
2021-07-21,243.66000366210935,372.3748168945313
2021-07-22,244.13999938964844,374.4324035644531
2021-07-23,249.02000427246097,385.3079223632813
2021-07-26,250.25,384.8572082519531
2021-07-27,250.92999267578125,382.3783264160156
2021-07-28,246.94000244140625,375.6865234375
2021-07-29,247.9199981689453,380.9478759765625
2021-07-30,246.38999938964844,378.1359558105469
2021-08-02,239.77999877929688,367.671875
2021-08-03,237.08999633789065,360.166748046875
2021-08-04,236.6699981689453,360.5685424804687
2021-08-05,240.2100067138672,364.4190368652344
2021-08-06,241.3999938964844,366.9566650390625
2021-08-09,240.0,363.1845397949219
2021-08-10,238.07000732421875,360.40191650390625
2021-08-11,235.05999755859375,356.8746643066406
2021-08-12,231.7899932861328,354.660400390625
2021-08-13,232.6499938964844,355.4148254394531
2021-08-16,235.36000061035156,356.20849609375
2021-08-17,234.52999877929688,355.88519287109375
2021-08-18,231.6300048828125,353.65130615234375
2021-08-19,231.57000732421875,350.0848693847656
2021-08-20,231.36000061035156,347.811767578125
2021-08-23,234.13999938964844,353.7100524902344
2021-08-24,234.2400054931641,354.4645080566406
2021-08-25,232.58999633789065,351.83868408203125
2021-08-26,230.52000427246097,345.7248229980469
2021-08-27,232.69000244140625,348.5367736816406
2021-08-30,231.22999572753903,345.9109802246094
2021-08-31,229.1000061035156,339.2289733886719
2021-09-01,230.1199951171875,342.50140380859375
2021-09-02,224.17999267578125,334.3789978027344
2021-09-03,225.11000061035156,333.3502502441406
2021-09-07,226.27000427246097,337.7396545410156
2021-09-08,229.08999633789065,343.941650390625
2021-09-09,227.4900054931641,344.3042297363281
2021-09-10,224.91000366210935,340.3655090332031
2021-09-13,224.6300048828125,340.7867736816406
2021-09-14,223.02999877929688,338.80755615234375
2021-09-15,223.80999755859375,337.7788391113281
2021-09-16,224.3300018310547,339.3072814941406
2021-09-17,221.75,336.1034240722656
2021-09-20,220.0500030517578,332.82110595703125
2021-09-21,220.1699981689453,330.5578918457031
2021-09-22,222.75,336.4659423828125
2021-09-23,228.30999755859375,346.9104309082031
2021-09-24,231.58999633789065,350.9176940917969
2021-09-27,229.6000061035156,349.5557556152344
2021-09-28,225.55999755859375,344.078857421875
2021-09-29,226.67999267578125,346.0481872558594
2021-09-30,222.75,340.64959716796875
2021-10-01,230.4600067138672,352.8968200683594
2021-10-04,224.72999572753903,337.2399597167969
2021-10-05,224.27999877929688,336.26995849609375
2021-10-06,226.5099945068359,341.63916015625
2021-10-07,230.5500030517578,347.19171142578125
2021-10-08,230.27000427246097,348.2217712402344
2021-10-11,225.11000061035156,340.56005859375
2021-10-12,224.0500030517578,338.7843933105469
2021-10-13,222.4600067138672,335.8511962890625
2021-10-14,225.17999267578125,338.038818359375
2021-10-15,230.9900054931641,349.2420654296875
2021-10-18,230.6499938964844,351.6357116699219
2021-10-19,233.52000427246097,355.22625732421875
2021-10-20,231.4199981689453,349.9974670410156
2021-10-21,230.2400054931641,349.4481201171875
2021-10-22,231.22999572753903,351.8614501953125
2021-10-25,233.8800048828125,354.0097961425781
2021-10-26,231.82000732421875,350.5369873046875
2021-10-27,215.77999877929688,329.3470153808594
2021-10-28,209.83999633789065,326.7080993652344
2021-10-29,211.77000427246097,329.1508483886719
2021-11-01,212.4600067138672,327.708740234375
2021-11-02,209.13999938964844,322.2444763183594
2021-11-03,208.1000061035156,323.1763916015625
2021-11-04,208.77999877929688,329.06256103515625
2021-11-05,216.6699981689453,342.1689147949219
2021-11-08,220.4900054931641,343.0322570800781
2021-11-09,213.38999938964844,338.1075439453125
2021-11-10,215.55999755859375,351.1451721191406
2021-11-11,210.4199981689453,347.61358642578125
2021-11-12,212.08999633789065,356.59967041015625
2021-11-15,212.3000030517578,354.500244140625
2021-11-16,215.17999267578125,362.5446472167969
2021-11-17,205.05999755859375,352.3519287109375
2021-11-18,203.3300018310547,341.6097717285156
2021-11-19,200.86000061035156,333.2711181640625
2021-11-22,195.5800018310547,315.2008361816406
2021-11-23,198.4900054931641,322.7546081542969
2021-11-24,203.25,333.5458068847656
2021-11-26,197.6499938964844,318.01629638671875
2021-11-29,196.2899932861328,316.8782958984375
2021-11-30,193.77000427246097,308.9418640136719
2021-12-01,190.16000366210935,300.4658508300781
2021-12-02,198.2899932861328,314.1217346191406
2021-12-03,196.32000732421875,315.9953918457031
2021-12-06,202.67999267578125,327.0024108886719
2021-12-07,207.3699951171875,333.06512451171875
2021-12-08,208.9900054931641,335.84136962890625
2021-12-09,211.38999938964844,337.9800109863281
2021-12-10,213.3999938964844,343.27740478515625
2021-12-13,211.02000427246097,338.7549743652344
2021-12-14,209.97999572753903,334.0853576660156
2021-12-15,212.30999755859375,339.77532958984375
2021-12-16,214.3699951171875,346.2205505371094
2021-12-17,211.8800048828125,342.6790466308594
2021-12-20,208.7400054931641,330.62237548828125
2021-12-21,215.3800048828125,344.0819396972656
2021-12-22,217.9600067138672,350.6940002441406
2021-12-23,216.6199951171875,353.735107421875
2021-12-27,217.6300048828125,353.47027587890625
2021-12-28,218.0500030517578,353.93133544921875
2021-12-29,218.1699981689453,354.431640625
2021-12-30,217.8699951171875,354.1373291015625
2021-12-31,216.7100067138672,352.49908447265625
2022-01-03,221.42999267578125,363.9083251953125
2022-01-04,222.4600067138672,368.2639770507813
2022-01-05,220.0,366.8022155761719
2022-01-06,219.75,363.45263671875
2022-01-07,216.9600067138672,363.10882568359375
2022-01-10,211.97000122070312,357.4703674316406
2022-01-11,214.3800048828125,359.80828857421875
2022-01-12,215.7100067138672,360.8101501464844
2022-01-13,215.0,362.9810485839844
2022-01-14,214.6699981689453,365.55474853515625
2022-01-18,215.7100067138672,359.81805419921875
2022-01-19,214.67999267578125,354.3466796875
2022-01-20,214.3500061035156,357.5588073730469
2022-01-21,205.92999267578125,348.79669189453125
2022-01-24,201.8500061035156,343.2367248535156
2022-01-25,202.0,332.76544189453125
2022-01-26,205.8699951171875,338.5610046386719
2022-01-27,206.1499938964844,344.3271484375
2022-01-28,228.0,375.74127197265625
2022-01-31,226.1699981689453,379.5427551269531
2022-02-01,232.36000061035156,385.1222534179687
2022-02-02,235.4199981689453,389.729248046875
2022-02-03,231.5399932861328,383.1675109863281
2022-02-04,228.38999938964844,375.436767578125
2022-02-07,227.16000366210935,369.4741516113281
2022-02-08,227.94000244140625,367.7452697753906
2022-02-09,230.8699951171875,374.6213684082031
2022-02-10,225.58999633789065,367.7649536132813
2022-02-11,224.69000244140625,363.2267150878906
2022-02-14,225.33999633789065,367.5389709472656
2022-02-15,227.82000732421875,374.7883605957031
2022-02-16,228.82000732421875,376.15380859375
2022-02-17,224.61000061035156,367.0871276855469
2022-02-18,222.69000244140625,363.4035339355469
2022-02-22,221.32000732421875,361.7728271484375
2022-02-23,215.9499969482422,354.83782958984375
2022-02-24,217.3000030517578,362.8435668945313
2022-02-25,219.27000427246097,362.5587158203125
2022-02-28,216.1199951171875,354.43505859375
2022-03-01,208.97000122070312,338.38421630859375
2022-03-02,208.47999572753903,338.0011291503906
2022-03-03,207.22999572753903,334.9559326171875
2022-03-04,200.2899932861328,324.906982421875
2022-03-07,190.6999969482422,307.3827209472656
2022-03-08,191.7100067138672,308.7677001953125
2022-03-09,199.7599945068359,322.3235168457031
2022-03-10,197.97000122070312,318.8461608886719
2022-03-11,196.7100067138672,319.0426330566406
2022-03-14,200.3300018310547,322.775390625
2022-03-15,206.13999938964844,329.0719299316406
2022-03-16,211.8699951171875,338.5806579589844
2022-03-17,213.4499969482422,340.3095397949219
2022-03-18,219.11000061035156,343.8949279785156
2022-03-21,217.0399932861328,339.4647216796875
2022-03-22,218.47000122070312,343.3448791503906
2022-03-23,214.67999267578125,336.1249084472656
2022-03-24,217.30999755859375,343.16796875
2022-03-25,218.42999267578125,342.8438720703125
2022-03-28,220.77000427246097,344.287841796875
2022-03-29,228.1199951171875,361.04595947265625
2022-03-30,223.9499969482422,355.8299255371094
2022-03-31,221.77000427246097,351.0559387207031
2022-04-01,226.36000061035156,357.529296875
2022-04-04,227.7400054931641,360.4172668457031
2022-04-05,226.08999633789065,356.890869140625
2022-04-06,219.0099945068359,347.293701171875
2022-04-07,216.1499938964844,343.84100341796875
2022-04-08,216.97999572753903,346.5166015625
2022-04-11,214.75,341.6966857910156
2022-04-12,211.3999938964844,340.1522216796875
2022-04-13,213.27000427246097,349.3396911621094
2022-04-14,212.7899932861328,351.97601318359375
2022-04-18,213.1699981689453,350.9726257324219
2022-04-19,215.6999969482422,357.92718505859375
2022-04-20,217.7899932861328,359.3239440917969
2022-04-21,216.4499969482422,358.4878845214844
2022-04-22,208.1699981689453,345.44439697265625
2022-04-25,209.9499969482422,348.80859375
2022-04-26,201.1000061035156,338.4898376464844
2022-04-27,214.11000061035156,355.6647033691406
2022-04-28,220.66000366210935,372.6427307128906
2022-04-29,213.1300048828125,357.4451904296875
2022-05-02,211.52999877929688,353.1760559082031
2022-05-03,208.55999755859375,351.94647216796875
2022-05-04,214.52000427246097,362.5011596679687
2022-05-05,205.2400054931641,347.5986633300781
2022-05-06,202.82000732421875,341.45074462890625
2022-05-09,193.0,322.6331481933594
2022-05-10,193.5800018310547,320.0166320800781
2022-05-11,196.72000122070312,320.54779052734375
2022-05-12,193.97000122070312,315.993408203125
2022-05-13,199.22999572753903,327.3646240234375
2022-05-16,197.80999755859375,324.34478759765625
2022-05-17,204.0,333.32562255859375
2022-05-18,199.9900054931641,330.4139709472656
2022-05-19,197.3699951171875,326.7940368652344
2022-05-20,199.02999877929688,330.68939208984375
2022-05-23,207.55999755859375,342.7392883300781
2022-05-24,202.6300048828125,335.12567138671875
2022-05-25,203.83999633789065,339.1292724609375
2022-05-26,208.5500030517578,344.1755065917969
2022-05-27,212.8800048828125,351.9366149902344
2022-05-31,212.1699981689453,352.0251159667969
2022-06-01,209.92999267578125,351.2283630371094
2022-06-02,215.0500030517578,357.1500549316406
2022-06-03,212.6499938964844,351.97601318359375
2022-06-06,212.94000244140625,354.25811767578125
2022-06-07,214.5,358.0747375488281
2022-06-08,213.5,356.412353515625
2022-06-09,206.11000061035156,343.300048828125
2022-06-10,199.5099945068359,329.2827453613281
2022-06-13,192.2599945068359,314.51788330078125
2022-06-14,193.52000427246097,316.8786926269531
2022-06-15,196.16000366210935,320.0756530761719
2022-06-16,189.0500030517578,303.7368469238281
2022-06-17,190.0099945068359,305.6157531738281
2022-06-21,194.38999938964844,312.21612548828125
2022-06-22,193.82000732421875,310.98651123046875
2022-06-23,196.63999938964844,311.5865478515625
2022-06-24,205.5099945068359,325.1021728515625
2022-06-27,203.55999755859375,323.4593811035156
2022-06-28,198.1199951171875,313.09161376953125
2022-06-29,199.5,317.32135009765625
2022-06-30,196.88999938964844,310.3275146484375
2022-07-01,199.17999267578125,313.0423889160156
2022-07-05,200.5399932861328,314.04571533203125
2022-07-06,201.1199951171875,314.9408874511719
2022-07-07,202.8000030517578,319.26580810546875
2022-07-08,203.57000732421875,318.270751953125
2022-07-11,205.05999755859375,319.3840026855469
2022-07-12,204.82000732421875,318.0736999511719
2022-07-13,204.1499938964844,318.5761413574219
2022-07-14,205.91000366210935,320.2115478515625
2022-07-15,210.0399932861328,327.6397705078125
2022-07-18,207.2100067138672,326.1029052734375
2022-07-19,213.66000366210935,335.333984375
2022-07-20,213.3699951171875,336.21075439453125
2022-07-21,216.19000244140625,341.7770080566406
2022-07-22,213.6999969482422,338.7821044921875
2022-07-25,214.27000427246097,339.10723876953125
2022-07-26,212.4900054931641,336.22064208984375
2022-07-27,210.47000122070312,338.18115234375
2022-07-28,211.3500061035156,347.2250671386719
2022-07-29,212.11000061035156,348.5451965332031
2022-08-01,211.36000061035156,345.3433532714844
2022-08-02,206.2599945068359,343.8360290527344
2022-08-03,208.47999572753903,348.88018798828125
2022-08-04,213.47000122070312,350.7913513183594
2022-08-05,215.8699951171875,352.21002197265625
2022-08-08,213.32000732421875,346.9393615722656
2022-08-09,210.2599945068359,341.4027099609375
2022-08-10,212.1000061035156,348.1412353515625
2022-08-11,211.0800018310547,345.3827819824219
2022-08-12,211.3300018310547,349.0180969238281
2022-08-15,216.4199981689453,354.61395263671875
2022-08-16,217.13999938964844,353.92425537109375
2022-08-17,214.52000427246097,350.06231689453125
2022-08-18,215.25,352.062255859375
2022-08-19,212.82000732421875,349.0279235839844
2022-08-22,208.61000061035156,340.3879699707031
2022-08-23,206.8000030517578,335.8365173339844
2022-08-24,206.6699981689453,334.6739501953125
2022-08-25,209.82000732421875,339.5604248046875
2022-08-26,202.88999938964844,327.0387878417969
2022-08-29,202.3300018310547,324.4675598144531
2022-08-30,201.3800048828125,322.95037841796875
2022-08-31,198.7100067138672,319.5613098144531
2022-09-01,200.1300048828125,320.42828369140625
2022-09-02,197.7599945068359,317.7781677246094
2022-09-06,198.63999938964844,319.275634765625
2022-09-07,200.4199981689453,323.7483215332031
2022-09-08,200.7100067138672,325.1768798828125
2022-09-09,205.1999969482422,330.87115478515625
2022-09-12,206.6300048828125,333.4031066894531
2022-09-13,199.6699981689453,320.6155090332031
2022-09-14,199.41000366210935,321.01934814453125
2022-09-15,195.3699951171875,312.2611999511719
2022-09-16,193.3000030517578,310.45831298828125
2022-09-19,193.1300048828125,309.3746337890625
2022-09-20,192.07000732421875,308.6258850097656
2022-09-21,187.02000427246097,299.98590087890625
2022-09-22,185.7899932861328,293.9368896484375
2022-09-23,183.9600067138672,289.22784423828125
2022-09-26,180.58999633789065,285.8092041015625
2022-09-27,177.8699951171875,282.2330017089844
2022-09-28,179.17999267578125,285.878173828125
2022-09-29,180.05999755859375,282.5187683105469
2022-09-30,177.64999389648438,280.12469482421875
2022-10-03,181.6499938964844,286.1737365722656
2022-10-04,185.6499938964844,296.8038024902344
2022-10-05,187.6699981689453,299.6903076171875
2022-10-06,185.58999633789065,295.2696838378906
2022-10-07,183.8300018310547,291.0660095214844
2022-10-10,182.17999267578125,287.9182434082031
2022-10-11,179.13999938964844,282.2640686035156
2022-10-12,178.24000549316406,279.6294250488281
2022-10-13,184.66000366210935,290.06939697265625
2022-10-14,182.6199951171875,284.869140625
2022-10-17,185.25,291.13507080078125
2022-10-18,187.1699981689453,296.4044189453125
2022-10-19,186.41000366210935,293.819091796875
2022-10-20,187.22000122070312,292.35870361328125
2022-10-21,190.3699951171875,298.3680725097656
2022-10-24,190.7100067138672,301.5553283691406
2022-10-25,194.3800048828125,307.2884521484375
2022-10-26,203.3300018310547,315.28125
2022-10-27,204.2899932861328,315.14306640625
2022-10-28,209.33999633789065,325.10943603515625
2022-10-31,207.16000366210935,323.8364562988281
2022-11-01,206.92999267578125,328.7801818847656
2022-11-02,200.9499969482422,315.5871887207031
2022-11-03,194.75,305.078125
2022-11-04,196.97999572753903,314.1562805175781
2022-11-07,200.1000061035156,320.8268127441406
2022-11-08,201.77999877929688,321.43865966796875
2022-11-09,193.92999267578125,311.46246337890625
2022-11-10,205.57000732421875,332.8061828613281
2022-11-11,205.0,334.7994689941406
2022-11-14,206.86000061035156,334.87841796875
2022-11-15,209.9900054931641,338.9635925292969
2022-11-16,210.13999938964844,338.2235107421875
2022-11-17,210.9900054931641,336.7532043457031
2022-11-18,210.8000030517578,339.14117431640625
2022-11-21,206.32000732421875,333.77325439453125
2022-11-22,210.3300018310547,340.3944091796875
2022-11-23,211.72999572753903,344.0257263183594
2022-11-25,213.7899932861328,346.6406555175781
2022-11-28,211.2599945068359,340.029296875
2022-11-29,209.05999755859375,338.588623046875
2022-11-30,217.0,351.6829528808594
2022-12-01,217.0,356.0247802734375
2022-12-02,217.66000366210935,355.29461669921875
2022-12-05,213.67999267578125,351.3770446777344
2022-12-06,209.0800018310547,342.93035888671875
2022-12-07,207.80999755859375,342.8218688964844
2022-12-08,209.1000061035156,346.522216796875
2022-12-09,208.6999969482422,344.2131652832031
2022-12-12,214.58999633789065,353.42962646484375
2022-12-13,213.0399932861328,352.4230041503906
2022-12-14,213.32000732421875,352.77825927734375
2022-12-15,207.91000366210935,341.6673583984375
2022-12-16,206.88999938964844,341.2626953125
2022-12-19,204.82000732421875,336.7433776855469
2022-12-20,205.36000061035156,338.4110107421875
2022-12-21,206.80999755859375,341.11474609375
2022-12-22,205.05999755859375,336.9998779296875
2022-12-23,205.8300018310547,339.0523986816406
2022-12-27,206.2899932861328,341.5784912109375
2022-12-28,204.9900054931641,337.4242248535156
2022-12-29,208.05999755859375,343.6014099121094
2022-12-30,207.7599945068359,343.1277160644531
2023-01-03,207.38999938964844,342.21002197265625
2023-01-04,212.61000061035156,350.4495544433594
2023-01-05,211.11000061035156,347.1142578125
2023-01-06,217.75,363.3926696777344
2023-01-09,218.6000061035156,366.6542663574219
2023-01-10,221.08999633789065,366.69378662109375
2023-01-11,222.1000061035156,373.4640502929687
2023-01-12,223.6199951171875,375.3914184570313
2023-01-13,223.05999755859375,371.15130615234375
2023-01-17,223.0,370.6373596191406
2023-01-18,219.4600067138672,364.6280822753906
2023-01-19,220.41000366210935,363.6595458984375
2023-01-20,224.30999755859375,371.9025268554687
2023-01-23,224.17999267578125,374.1658325195313
2023-01-24,223.88999938964844,375.589111328125
2023-01-25,224.8999938964844,377.94140625
2023-01-26,224.7100067138672,372.8512878417969
2023-01-27,231.44000244140625,369.67864990234375
2023-01-30,229.1000061035156,366.802490234375
2023-01-31,230.2100067138672,366.28857421875
2023-02-01,230.8999938964844,369.72808837890625
2023-02-02,229.55999755859375,370.57806396484375
2023-02-03,230.1300048828125,369.5600280761719
2023-02-06,229.44000244140625,368.6310424804687
2023-02-07,231.32000732421875,370.6966857910156
2023-02-08,230.1999969482422,366.04150390625
2023-02-09,229.3500061035156,366.1106872558594
2023-02-10,227.1999969482422,362.5623779296875
2023-02-13,228.8800048828125,366.515869140625
2023-02-14,229.38999938964844,365.6559753417969
2023-02-15,228.9199981689453,365.3397216796875
2023-02-16,225.8300018310547,363.2740173339844
2023-02-17,223.55999755859375,356.9287109375
2023-02-21,220.6199951171875,351.8188781738281
2023-02-22,220.02000427246097,350.84039306640625
2023-02-23,221.1300048828125,351.39385986328125
2023-02-24,219.5500030517578,349.01190185546875
2023-02-27,220.3500061035156,351.344482421875
2023-02-28,219.94000244140625,351.15667724609375
2023-03-01,218.36000061035156,349.38751220703125
2023-03-02,219.05999755859375,351.43341064453125
2023-03-03,223.77000427246097,357.2944030761719
2023-03-06,226.75,362.6612243652344
2023-03-07,223.1699981689453,355.7525939941406
2023-03-08,222.19000244140625,354.8531494140625
2023-03-09,220.0099945068359,350.3165588378906
2023-03-10,216.13999938964844,343.0718078613281
2023-03-13,214.47000122070312,340.69976806640625
2023-03-14,218.66000366210935,348.7154235839844
2023-03-15,216.3699951171875,344.0304870605469
2023-03-16,217.4499969482422,343.95147705078125
2023-03-17,217.38999938964844,345.5921936035156
2023-03-20,218.1499938964844,345.2561340332031
2023-03-21,221.9499969482422,350.4450378417969
2023-03-22,220.0399932861328,346.9461975097656
2023-03-23,222.58999633789065,350.2473449707031
2023-03-24,221.0399932861328,347.53924560546875
2023-03-27,221.80999755859375,350.4944763183594
2023-03-28,220.3300018310547,350.20782470703125
2023-03-29,223.3000030517578,355.34735107421875
2023-03-30,222.36000061035156,355.08050537109375
2023-03-31,225.4600067138672,359.18218994140625
2023-04-03,229.0,362.20660400390625
2023-04-04,227.66000366210935,359.6664733886719
2023-04-05,228.1699981689453,360.1218566894531
2023-04-06,225.9900054931641,357.82525634765625
2023-04-10,226.42999267578125,356.5086975097656
2023-04-11,228.4499969482422,360.4584655761719
2023-04-12,227.80999755859375,358.13214111328125
2023-04-13,232.69000244140625,365.92279052734375
2023-04-14,234.02000427246097,368.6747741699219
2023-04-17,233.47999572753903,369.00146484375
2023-04-18,233.6000061035156,368.56585693359375
2023-04-19,232.57000732421875,369.041015625
2023-04-20,234.6000061035156,371.21881103515625
2023-04-21,234.0500030517578,371.4563903808594
2023-04-24,232.7599945068359,370.9515686035156
2023-04-25,229.58999633789065,364.8140563964844
2023-04-26,228.1499938964844,363.06195068359375
2023-04-27,229.0099945068359,369.9022521972656
2023-04-28,232.72999572753903,376.1981201171875
2023-05-01,232.5099945068359,376.0298156738281
2023-05-02,226.97999572753903,372.2384643554687
2023-05-03,225.97999572753903,371.1198120117187
2023-05-04,225.6000061035156,372.3275451660156
2023-05-05,231.77999877929688,380.7814636230469
2023-05-08,232.22999572753903,381.6228637695313
2023-05-09,233.2599945068359,379.0787353515625
2023-05-10,231.27000427246097,378.6828002929687
2023-05-11,231.0099945068359,379.5242614746094
2023-05-12,231.3800048828125,378.0690612792969
2023-05-15,232.80999755859375,379.5440368652344
2023-05-16,230.47000122070312,376.4059753417969
2023-05-17,232.6499938964844,383.0978698730469
2023-05-18,233.6000061035156,388.0671997070313
2023-05-19,233.30999755859375,381.6822509765625
2023-05-22,231.27999877929688,380.6527404785156
2023-05-23,224.5800018310547,369.9814453125
2023-05-24,222.25,364.7843627929687
2023-05-25,223.3800048828125,366.308837890625
2023-05-26,225.0099945068359,370.5951843261719
2023-05-30,221.63999938964844,363.79443359375
2023-05-31,221.02999877929688,361.3394775390625
2023-06-01,226.5,367.1404113769531
2023-06-02,228.7899932861328,369.9616394042969
2023-06-05,226.77000427246097,366.7840270996094
2023-06-06,228.22000122070312,376.12884521484375
2023-06-07,225.27000427246097,367.6452331542969
2023-06-08,223.0500030517578,363.883544921875
2023-06-09,223.55999755859375,365.49713134765625
2023-06-12,226.1699981689453,371.5257263183594
2023-06-13,223.3999938964844,367.63531494140625
2023-06-14,223.44000244140625,370.9812622070313
2023-06-15,226.1699981689453,375.2180786132813
2023-06-16,228.91000366210935,372.7333984375
2023-06-20,226.47000122070312,370.8426513671875
2023-06-21,227.25,372.3473510742187
2023-06-22,228.38999938964844,373.9905700683594
2023-06-23,229.5500030517578,375.9803466796875
2023-06-26,226.3000030517578,373.6144714355469
2023-06-27,227.33999633789065,377.94036865234375
2023-06-28,227.9600067138672,376.3961181640625
2023-06-29,234.32000732421875,383.7610778808594
2023-06-30,237.47999572753903,389.3343200683594
2023-07-03,237.97000122070312,389.9876098632813
2023-07-05,239.4499969482422,390.7498779296875
2023-07-06,238.8800048828125,389.7387390136719
2023-07-07,236.4499969482422,385.31732177734375
2023-07-10,238.16000366210935,388.7671813964844
2023-07-11,240.5500030517578,394.3583679199219
2023-07-12,242.2100067138672,397.2234191894531
2023-07-13,243.30999755859375,397.0945129394531
2023-07-14,243.16000366210935,399.0277099609375
2023-07-17,243.9900054931641,398.7203674316406
2023-07-18,240.77000427246097,394.7153015136719
2023-07-19,241.4199981689453,394.8243103027344
2023-07-20,239.6199951171875,394.6161193847656
2023-07-21,239.25,394.0510864257813
2023-07-24,240.7400054931641,401.2879638671875
2023-07-25,238.69000244140625,397.8083190917969
2023-07-26,237.1000061035156,398.9284973144531
2023-07-27,234.44000244140625,391.08697509765625
2023-07-28,235.75,389.5602416992187
2023-07-31,237.72999572753903,390.8688659667969
2023-08-01,239.77999877929688,393.63470458984375
2023-08-02,237.55999755859375,386.6456909179687
2023-08-03,238.7599945068359,389.6098937988281
2023-08-04,238.9900054931641,387.9641723632813
2023-08-07,241.5099945068359,393.43646240234375
2023-08-08,239.2899932861328,389.7882690429687
2023-08-09,239.7599945068359,390.26416015625
2023-08-10,240.16000366210935,393.70416259765625
2023-08-11,240.0399932861328,391.5627746582031
2023-08-14,242.8999938964844,395.1316528320313
2023-08-15,239.8300018310547,391.0373840332031
2023-08-16,239.2899932861328,390.9580993652344
2023-08-17,237.3699951171875,389.22320556640625
2023-08-18,238.1699981689453,388.7771301269531
2023-08-21,239.4600067138672,389.7982177734375
2023-08-22,240.57000732421875,394.3980712890625
2023-08-23,242.3000030517578,397.5901794433594
2023-08-24,239.47000122070312,394.2295227050781
2023-08-25,242.57000732421875,399.40435791015625
2023-08-28,243.8300018310547,403.9150390625
2023-08-29,245.33999633789065,408.0885620117187
2023-08-30,246.22999572753903,410.32904052734375
2023-08-31,245.67999267578125,409.0700378417969
2023-09-01,248.11000061035156,411.9746398925781
2023-09-05,245.33999633789065,407.93988037109375
2023-09-06,246.16000366210935,409.6053466796875
2023-09-07,247.13999938964844,411.0328674316406
2023-09-08,247.2899932861328,411.2509460449219
2023-09-11,247.22000122070312,413.0849914550781
2023-09-12,247.3000030517578,412.6686096191406
2023-09-13,247.8300018310547,412.6983337402344
2023-09-14,241.5,409.7639465332031
2023-09-15,241.07000732421875,410.7255554199219
2023-09-18,244.66000366210935,413.5211791992187
2023-09-19,243.55999755859375,409.9523315429687
2023-09-20,241.86000061035156,406.9683532714844
2023-09-21,236.61000061035156,399.8703002929687
2023-09-22,235.0800018310547,398.74017333984375
2023-09-25,233.36000061035156,399.0078430175781
2023-09-26,229.6499938964844,391.9593200683594
2023-09-27,229.5,392.0584716796875
2023-09-28,231.66000366210935,395.9842224121094
2023-09-29,230.0099945068359,392.4847412109375
2023-10-02,231.27000427246097,392.42529296875
2023-10-03,228.80999755859375,387.67669677734375
2023-10-04,231.22000122070312,390.3533935546875
2023-10-05,233.47999572753903,391.3560485839844
2023-10-06,235.0399932861328,395.0988464355469
2023-10-09,234.44000244140625,391.8921203613281
2023-10-10,236.6000061035156,397.4815368652344
2023-10-11,235.67999267578125,396.9255676269531
2023-10-12,236.77999877929688,397.0149230957031
2023-10-13,237.6699981689453,395.1584777832031
2023-10-16,240.07000732421875,398.2658081054687
2023-10-17,241.1999969482422,398.8714599609375
2023-10-18,237.47000122070312,390.3731689453125
2023-10-19,233.80999755859375,385.07177734375
2023-10-20,233.3800048828125,381.6366882324219
2023-10-23,231.52999877929688,380.9020690917969
2023-10-24,234.6499938964844,384.11865234375
2023-10-25,236.8500061035156,383.52294921875
2023-10-26,231.27999877929688,361.9596862792969
2023-10-27,229.27000427246097,361.4533386230469
2023-10-30,233.0800018310547,369.7331848144531
2023-10-31,235.1000061035156,373.6348571777344
2023-11-01,238.5800018310547,375.0942687988281
2023-11-02,243.25,379.9291076660156
2023-11-03,243.6000061035156,383.2648620605469
2023-11-06,243.4900054931641,383.37408447265625
2023-11-07,244.77000427246097,386.06451416015625
